Rk,Team,G,W,L,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Year,Finals,Conference Finals,1st Round,2nd Round
1,Golden State Warriors*,82,,,241.2,43.1,87.1,0.495,12,31.2,0.383,31.1,55.8,0.557,17.8,22.6,0.788,9.4,35,44.4,30.4,9.6,6.8,14.8,19.3,115.9,2016-2017,W,W,W,W
2,Houston Rockets*,82,,,241.2,40.3,87.2,0.462,14.4,40.3,0.357,25.9,46.9,0.552,20.3,26.5,0.766,10.9,33.5,44.4,25.2,8.2,4.3,15.1,19.9,115.3,2016-2017,L,L,W,L
4,Cleveland Cavaliers*,82,,,242.4,39.9,84.9,0.47,13,33.9,0.384,26.9,51,0.528,17.5,23.3,0.748,9.3,34.4,43.7,22.7,6.6,4,13.7,18.1,110.3,2016-2017,L,W,W,W
5,Washington Wizards*,82,,,242.1,41.3,87,0.475,9.2,24.8,0.372,32.1,62.3,0.515,17.3,22.1,0.784,10.3,32.6,42.9,23.9,8.5,4.1,14.2,21.3,109.2,2016-2017,L,L,W,L
6,Los Angeles Clippers*,82,,,240.9,39.5,83.2,0.475,10.3,27.4,0.375,29.3,55.8,0.525,19.3,26,0.745,9,34,43,22.5,7.5,4.2,13,19.8,108.7,2016-2017,L,L,L,L
7,Boston Celtics*,82,,,240.9,38.6,85.1,0.454,12,33.4,0.359,26.6,51.7,0.515,18.7,23.2,0.807,9.1,32.9,42,25.2,7.5,4.1,13.3,20.6,108,2016-2017,L,L,W,W
8,Portland Trail Blazers*,82,,,243,39.5,86.1,0.459,10.4,27.7,0.375,29.2,58.4,0.499,18.5,23.7,0.78,10.1,33.5,43.7,21.1,7,5,13.7,21.2,107.9,2016-2017,L,L,L,L
10,Toronto Raptors*,82,,,241.2,39.2,84.4,0.464,8.8,24.3,0.363,30.3,60,0.505,19.7,24.7,0.796,10.6,32.6,43.3,18.5,8.3,4.9,12.7,20.8,106.9,2016-2017,L,L,W,L
11,Oklahoma City Thunder*,82,,,241.5,39.5,87.4,0.452,8.4,25.8,0.327,31,61.6,0.504,19.2,25.8,0.745,12.2,34.4,46.6,21,7.9,5,15,20.9,106.6,2016-2017,L,L,L,L
14,San Antonio Spurs*,82,,,241.5,39.3,83.7,0.469,9.2,23.5,0.391,30.1,60.2,0.5,17.6,22,0.797,10,33.9,43.9,23.8,8,5.9,13.4,18.3,105.3,2016-2017,L,L,W,W
15,Indiana Pacers*,82,,,242.1,39.3,84.5,0.465,8.6,23,0.376,30.6,61.5,0.498,17.9,22.1,0.81,9,33,42,22.5,8.2,5,13.8,19.5,105.1,2016-2017,L,L,L,L
20,Milwaukee Bucks*,82,,,241.2,38.8,81.9,0.474,8.8,23.7,0.37,30,58.2,0.516,17.2,22.4,0.768,8.8,31.6,40.4,24.2,8.1,5.3,14,20.2,103.6,2016-2017,L,L,L,L
22,Atlanta Hawks*,82,,,242.4,38.1,84.4,0.451,8.9,26.1,0.341,29.2,58.3,0.501,18.1,24.9,0.728,10.3,34.1,44.3,23.6,8.2,4.8,15.8,18.2,103.2,2016-2017,L,L,L,L
23,Chicago Bulls*,82,,,241.2,38.6,87.1,0.444,7.6,22.3,0.34,31,64.8,0.479,18,22.5,0.798,12.2,34.1,46.3,22.6,7.8,4.8,13.6,17.7,102.9,2016-2017,L,L,L,L
28,Utah Jazz*,82,,,240.9,37,79.5,0.466,9.6,26,0.372,27.3,53.5,0.511,17.1,22.9,0.747,9.4,33.8,43.2,20.1,6.7,5,13.6,18.8,100.7,2016-2017,L,L,W,L
29,Memphis Grizzlies*,82,,,242.7,36.4,83.6,0.435,9.4,26.5,0.354,27,57.1,0.473,18.3,23.4,0.784,10.8,32,42.8,21.3,8,4.2,12.9,22.4,100.5,2016-2017,L,L,L,L
1,Golden State Warriors*,82,,,240.6,42.8,85.1,0.503,11.3,28.9,0.391,31.5,56.2,0.56,16.6,20.3,0.815,8.4,35.1,43.5,29.3,8,7.5,15.5,19.6,113.5,2017-2018,Y,,,
2,Houston Rockets*,82,,,240.9,38.7,84.2,0.46,15.3,42.3,0.362,23.4,41.9,0.558,19.6,25.1,0.781,9,34.5,43.5,21.5,8.5,4.8,13.8,19.5,112.4,2017-2018,Y,,,
3,New Orleans Pelicans*,82,,,243.4,42.7,88.3,0.483,10.2,28.2,0.362,32.5,60.1,0.54,16.1,20.9,0.772,8.7,35.7,44.3,26.8,8,5.9,14.9,19.1,111.7,2017-2018,Y,,,
4,Toronto Raptors*,82,,,241.8,41.3,87.4,0.472,11.8,33,0.358,29.5,54.5,0.541,17.3,21.8,0.794,9.8,34.2,44,24.3,7.6,6.1,13.4,21.8,111.7,2017-2018,Y,,,
5,Cleveland Cavaliers*,82,,,240.6,40.4,84.8,0.476,12,32.1,0.372,28.4,52.6,0.54,18.1,23.3,0.779,8.5,33.7,42.1,23.4,7.1,3.8,13.7,18.6,110.9,2017-2018,Y,,,
7,Philadelphia 76ers*,82,,,241.2,40.8,86.6,0.472,11,29.8,0.369,29.9,56.7,0.526,17.1,22.8,0.752,10.9,36.5,47.4,27.1,8.3,5.1,16.5,22.1,109.8,2017-2018,Y,,,
8,Minnesota Timberwolves*,82,,,241.5,41,86.1,0.476,8,22.5,0.357,33,63.6,0.519,19.4,24.1,0.804,10.3,31.6,42,22.7,8.4,4.2,12.5,18.2,109.5,2017-2018,Y,,,
12,Oklahoma City Thunder*,82,,,241.8,39.9,88,0.453,10.7,30.4,0.354,29.1,57.7,0.505,17.3,24.2,0.715,12.5,32.6,45.1,21.3,9.1,5,14,20.2,107.9,2017-2018,Y,,,
13,Washington Wizards*,82,,,242.1,39.9,85.6,0.467,9.9,26.5,0.375,30,59.1,0.508,16.8,21.8,0.772,10,33.1,43.1,25.2,7.9,4.3,14.6,21.3,106.6,2017-2018,Y,,,
15,Milwaukee Bucks*,82,,,241.8,39.7,83,0.478,8.8,24.7,0.355,31,58.3,0.531,18.3,23.4,0.782,8.4,31.5,39.8,23.2,8.8,5.4,13.8,21.4,106.5,2017-2018,Y,,,
16,Portland Trail Blazers*,82,,,240.9,39.3,87,0.452,10.3,28.1,0.366,29,58.8,0.493,16.7,20.9,0.8,10.2,35.3,45.5,19.5,7,5.2,13.5,19.5,105.6,2017-2018,Y,,,
17,Indiana Pacers*,82,,,240.9,40.8,86.4,0.472,9,24.5,0.369,31.8,61.9,0.513,14.9,19.2,0.779,9.6,32.7,42.3,22.2,8.8,4.1,13.3,18.8,105.6,2017-2018,Y,,,
19,Utah Jazz*,82,,,240.9,38.3,82.9,0.462,10.8,29.6,0.366,27.5,53.3,0.515,16.8,21.5,0.779,9,34.2,43.3,22.4,8.6,5.1,14.7,19.6,104.1,2017-2018,Y,,,
20,Boston Celtics*,82,,,241.5,38.3,85.1,0.45,11.5,30.4,0.377,26.9,54.7,0.491,16,20.7,0.771,9.4,35.1,44.5,22.5,7.4,4.6,14,19.7,104,2017-2018,Y,,,
23,Miami Heat*,82,,,243,38.8,85.3,0.455,11,30.6,0.36,27.8,54.8,0.508,14.7,19.5,0.755,9.3,34.2,43.5,22.7,7.6,5.3,14.4,20.1,103.4,2017-2018,Y,,,
27,San Antonio Spurs*,82,,,240.6,39,85.4,0.457,8.5,24.1,0.352,30.6,61.2,0.499,16.1,20.9,0.772,10.4,33.9,44.2,22.8,7.7,5.6,13.1,17.2,102.7,2017-2018,Y,,,
1,Golden State Warriors*,82,,,242.4,42.5,87.3,0.487,13.1,31.6,0.416,29.4,55.7,0.528,16.7,21.8,0.763,10,36.2,46.2,28.9,8.4,6.1,15.2,20.7,114.9,2015-2016,L,W,W,W
2,Oklahoma City Thunder*,82,,,241.8,41.1,86.4,0.476,8.3,23.7,0.349,32.9,62.6,0.524,19.7,25.2,0.782,13.1,35.6,48.6,23,7.4,5.9,15.9,20.6,110.2,2015-2016,L,L,W,W
4,Houston Rockets*,82,,,241.8,37.7,83.5,0.452,10.7,30.9,0.347,27,52.6,0.514,20.4,29.4,0.694,11.3,31.7,43.1,22.2,10,5.2,15.9,21.8,106.5,2015-2016,L,L,L,L
5,Boston Celtics*,82,,,241.2,39.2,89.2,0.439,8.7,26.1,0.335,30.5,63.1,0.483,18.5,23.5,0.788,11.6,33.3,44.9,24.2,9.2,4.2,13.7,21.9,105.7,2015-2016,L,L,L,L
6,Portland Trail Blazers*,82,,,241.5,38.6,85.9,0.45,10.5,28.5,0.37,28.1,57.4,0.49,17.4,23,0.754,11.6,33.9,45.5,21.3,6.9,4.6,14.6,21.7,105.1,2015-2016,L,L,W,L
7,Los Angeles Clippers*,82,,,241.8,38.3,82.4,0.465,9.7,26.7,0.364,28.6,55.7,0.513,18.2,26.2,0.692,8.8,33.3,42,22.8,8.6,5.6,13,21.3,104.5,2015-2016,L,L,L,L
8,Cleveland Cavaliers*,82,,,242.1,38.7,84,0.46,10.7,29.6,0.362,27.9,54.4,0.514,16.3,21.7,0.748,10.6,33.9,44.5,22.7,6.7,3.9,13.6,20.3,104.3,2015-2016,W,W,W,W
10,San Antonio Spurs*,82,,,240.3,40.1,82.9,0.484,7,18.5,0.375,33.2,64.4,0.515,16.4,20.4,0.803,9.4,34.5,43.9,24.5,8.3,5.9,13.1,17.5,103.5,2015-2016,L,L,W,L
11,Charlotte Hornets*,82,,,242.1,37,84.4,0.439,10.6,29.4,0.362,26.4,55,0.479,18.7,23.7,0.79,9,35,43.9,21.7,7.3,5.3,12.6,18.1,103.4,2015-2016,L,L,L,L
12,Atlanta Hawks*,82,,,241.8,38.6,84.4,0.458,9.9,28.4,0.35,28.7,56.1,0.512,15.6,20,0.783,8.3,33.8,42.1,25.6,9.1,5.9,15,19.1,102.8,2015-2016,L,L,W,L
14,Toronto Raptors*,82,,,241.2,36.7,81.3,0.451,8.6,23.4,0.37,28,58,0.483,20.8,26.7,0.777,10.2,33.2,43.4,18.7,7.8,5.5,13.1,19.6,102.7,2015-2016,L,L,W,W
16,Dallas Mavericks*,82,,,244,37.4,84.1,0.444,9.8,28.6,0.344,27.5,55.6,0.495,17.7,22.3,0.794,9.2,33.9,43.1,22.1,6.8,3.7,12.8,19.5,102.3,2015-2016,L,L,L,L
17,Indiana Pacers*,82,,,242.4,38.3,85.2,0.45,8.1,23,0.351,30.2,62.1,0.486,17.4,22.8,0.764,10.3,33.9,44.2,21.2,9,4.8,14.9,20,102.2,2015-2016,L,L,L,L
19,Detroit Pistons*,82,,,242.4,37.9,86.4,0.439,9,26.2,0.345,28.9,60.2,0.48,17.1,25.5,0.668,12.5,33.9,46.3,19.4,7,3.7,13.5,19,102,2015-2016,L,L,L,L
23,Miami Heat*,82,,,241.8,38.4,81.7,0.47,6.1,18,0.336,32.3,63.6,0.508,17.1,23,0.744,9.8,34.3,44.1,20.8,6.7,6.5,14.1,18.3,100,2015-2016,L,L,W,L
24,Memphis Grizzlies*,82,,,241.8,36.8,83.6,0.44,6.1,18.5,0.331,30.7,65.1,0.471,19.3,24.7,0.783,11.2,30.5,41.6,20.7,8.8,4.3,13.3,21.7,99.1,2015-2016,L,L,L,L
1,Golden State Warriors*,82,,,240.6,41.6,87,0.478,10.8,27,0.398,30.8,60,0.514,16,20.8,0.768,10.4,34.3,44.7,27.4,9.3,6,14.5,19.9,110,2014-2015,W,W,W,W
2,Los Angeles Clippers*,82,,,240.6,39.4,83.3,0.473,10.1,26.9,0.376,29.3,56.4,0.519,17.9,25.2,0.71,9.6,33.1,42.6,24.8,7.8,5,12.3,21.3,106.7,2014-2015,L,L,W,L
3,Dallas Mavericks*,82,,,242.4,39.7,85.8,0.463,8.9,25.4,0.352,30.8,60.4,0.509,16.9,22.5,0.752,10.5,31.8,42.3,22.5,8.1,4.5,13,20,105.2,2014-2015,L,L,L,L
4,Toronto Raptors*,82,,,242.1,37.9,83.3,0.455,8.9,25.1,0.352,29,58.2,0.499,19.3,24.6,0.787,10.7,30.8,41.5,20.7,7.5,4.4,12.9,20.9,104,2014-2015,L,L,L,L
6,Houston Rockets*,82,,,241.5,37,83.3,0.444,11.4,32.7,0.348,25.6,50.6,0.506,18.6,26,0.715,11.7,32,43.7,22.2,9.5,5,16.7,22,103.9,2014-2015,L,L,W,W
7,San Antonio Spurs*,82,,,243.4,39.1,83.6,0.468,8.3,22.5,0.367,30.9,61.1,0.505,16.7,21.4,0.78,9.8,33.8,43.6,24.4,8,5.4,14,19.1,103.2,2014-2015,L,L,L,L
8,Cleveland Cavaliers*,82,,,241.2,37.7,82.2,0.458,10.1,27.5,0.367,27.6,54.7,0.504,17.7,23.6,0.751,11.1,31.9,43,22.1,7.4,4.1,14.3,18.4,103.1,2014-2015,L,W,W,W
9,Portland Trail Blazers*,82,,,242.1,38.7,86,0.45,9.8,27.2,0.362,28.9,58.8,0.491,15.5,19.4,0.801,10.7,35.1,45.9,21.9,6.4,4.5,13.6,18.2,102.8,2014-2015,L,L,L,L
10,Atlanta Hawks*,82,,,240.6,38.1,81.7,0.466,10,26.2,0.38,28.1,55.5,0.506,16.5,21.2,0.778,8.7,31.8,40.6,25.7,9.1,4.6,14.2,17.8,102.5,2014-2015,L,L,W,W
13,Boston Celtics*,82,,,242.4,38.9,87.9,0.443,8,24.6,0.327,30.9,63.3,0.488,15.4,20.5,0.754,11.1,32.7,43.8,24.5,8.2,3.6,13.8,21.2,101.4,2014-2015,L,L,L,L
15,Chicago Bulls*,82,,,242.4,36.6,82.9,0.442,7.9,22.3,0.353,28.7,60.6,0.474,19.7,25.2,0.783,11.7,34,45.7,21.7,6.3,5.8,14,18.2,100.8,2014-2015,L,L,W,L
16,New Orleans Pelicans*,82,,,241.2,37.9,82.9,0.457,7.1,19.3,0.37,30.8,63.6,0.484,16.4,21.8,0.751,11.5,32,43.5,22,6.7,6.2,13.3,18.7,99.4,2014-2015,L,L,L,L
17,Washington Wizards*,82,,,243.4,38.3,82.8,0.462,6.1,16.8,0.36,32.2,66,0.488,15.9,21.4,0.742,10.5,34.2,44.7,24,7.3,4.6,15,20.8,98.5,2014-2015,L,L,W,L
20,Memphis Grizzlies*,82,,,242.7,37.8,82.5,0.458,5.2,15.2,0.339,32.6,67.3,0.485,17.6,22.8,0.773,10.4,32.1,42.6,21.7,8.5,4.2,13.3,19.1,98.3,2014-2015,L,L,W,L
21,Brooklyn Nets*,82,,,243,37.4,83,0.451,6.6,19.9,0.331,30.8,63.1,0.489,16.6,22.2,0.748,10.3,32,42.4,20.9,7,4.1,13.8,19.3,98,2014-2015,L,L,L,L
22,Milwaukee Bucks*,82,,,243,37.6,82,0.459,6.6,18.3,0.363,31,63.7,0.486,16,21.1,0.757,10.7,31.4,42.1,23.6,9.6,4.9,16.7,22.1,97.8,2014-2015,L,L,L,L
1,Los Angeles Clippers*,82,,,240.9,39.1,82.5,0.474,8.5,24,0.352,30.7,58.5,0.525,21.2,29.1,0.73,10.5,32.5,43,24.6,8.6,4.8,13.9,21.5,107.9,2013-2014,L,L,W,L
2,Houston Rockets*,82,,,241.8,38,80.5,0.472,9.5,26.6,0.358,28.5,54,0.529,22.1,31.1,0.712,11.2,34.1,45.3,21.4,7.6,5.6,16.1,20.4,107.7,2013-2014,L,L,L,L
4,Portland Trail Blazers*,82,,,242.1,39.1,87,0.45,9.4,25.3,0.372,29.7,61.7,0.481,19.1,23.5,0.815,12.5,34,46.4,23.2,5.5,4.7,13.7,19.2,106.7,2013-2014,L,L,W,L
5,Oklahoma City Thunder*,82,,,241.5,39,82.7,0.471,8.1,22.4,0.361,30.9,60.3,0.512,20.2,25,0.806,10.8,33.9,44.7,21.9,8.3,6.1,15.3,22.7,106.2,2013-2014,L,L,W,W
6,San Antonio Spurs*,82,,,240.9,40.6,83.5,0.486,8.5,21.4,0.397,32,62,0.517,15.7,20,0.785,9.3,34,43.3,25.2,7.4,5.1,14.4,18.2,105.4,2013-2014,W,W,W,W
8,Dallas Mavericks*,82,,,241.8,39.6,83.6,0.474,8.8,22.9,0.384,30.8,60.7,0.508,16.8,21.1,0.795,10.2,30.7,40.9,23.6,8.6,4.3,13.5,20,104.8,2013-2014,L,L,L,L
10,Golden State Warriors*,82,,,241.8,39.5,85.4,0.462,9.4,24.8,0.38,30,60.6,0.496,15.9,21.1,0.753,10.9,34.4,45.3,23.3,7.8,5,15.2,21.8,104.3,2013-2014,L,L,L,L
12,Miami Heat*,82,,,242.4,38.3,76.5,0.501,8.1,22.3,0.364,30.2,54.2,0.558,17.5,23,0.76,7.6,29.2,36.9,22.5,8.9,4.5,14.8,19.5,102.2,2013-2014,L,W,W,W
13,Toronto Raptors*,82,,,243.4,36.5,81.9,0.445,8.7,23.4,0.372,27.8,58.5,0.475,19.6,25.1,0.782,11.4,31.1,42.5,21.2,7,4.2,14.1,23,101.3,2013-2014,L,L,L,L
15,Atlanta Hawks*,82,,,241.8,37.3,81.6,0.458,9.4,25.8,0.363,28,55.8,0.502,17,21.7,0.781,8.7,31.3,40,24.9,8.3,4,15.3,19.2,101,2013-2014,L,L,L,L
16,Washington Wizards*,82,,,244.6,38.7,84.4,0.459,7.9,20.8,0.38,30.9,63.6,0.485,15.3,20.9,0.731,10.8,31.4,42.2,23.3,8.1,4.6,14.7,20.4,100.7,2013-2014,L,L,W,L
21,Brooklyn Nets*,82,,,242.4,35.7,77.9,0.459,8.6,23.4,0.369,27.1,54.5,0.497,18.4,24.4,0.753,8.8,29.4,38.1,20.9,8.6,3.8,14.5,21.7,98.5,2013-2014,L,L,W,L
23,Charlotte Bobcats*,82,,,242.7,36.3,82.1,0.442,6.3,17.9,0.351,30,64.1,0.468,18,24.4,0.737,9.5,33.2,42.7,21.7,6.1,5.1,12.3,18.2,96.9,2013-2014,L,L,L,L
24,Indiana Pacers*,82,,,241.2,36,80.2,0.449,6.7,18.8,0.357,29.3,61.4,0.477,18.1,23.3,0.779,10.2,34.5,44.7,20.1,6.7,5.4,15.1,20.4,96.7,2013-2014,L,L,W,W
27,Memphis Grizzlies*,82,,,241.5,38.1,82,0.464,4.9,14,0.353,33.1,68,0.487,15.1,20.3,0.741,11.6,30.8,42.4,21.9,7.7,4.6,13.7,19.1,96.1,2013-2014,L,L,L,L
30,Chicago Bulls*,82,,,243,34.7,80.2,0.432,6.2,17.8,0.348,28.5,62.4,0.456,18.1,23.3,0.779,11.4,32.7,44.1,22.7,7.2,5.2,14.9,19.1,93,2013-2014,L,L,L,L
1,Denver Nuggets*,82,,,242.7,40.7,85.2,0.478,6.4,18.5,0.343,34.4,66.6,0.516,18.4,26.2,0.701,13.3,31.7,45,24.4,9.3,6.5,15.3,20.5,106.1,2012-2013,L,L,L,L
2,Houston Rockets*,82,,,241.2,38.1,82.7,0.461,10.6,28.9,0.366,27.5,53.8,0.511,19.2,25.5,0.754,11.1,32.3,43.4,23.2,8.3,4.4,16.4,20.3,106,2012-2013,L,L,L,L
3,Oklahoma City Thunder*,82,,,241.8,38.1,79.3,0.481,7.3,19.4,0.377,30.8,60,0.514,22.2,26.8,0.828,10.4,33.2,43.6,21.4,8.3,7.6,15.3,20.2,105.7,2012-2013,L,L,W,L
4,San Antonio Spurs*,82,,,242.4,39.1,81.4,0.481,8.1,21.5,0.376,31.1,59.9,0.519,16.6,21,0.791,8.1,33.2,41.3,25.1,8.5,5.4,14.7,17.4,103,2012-2013,L,W,W,W
5,Miami Heat*,82,,,242.4,38.4,77.4,0.496,8.7,22.1,0.396,29.6,55.4,0.536,17.4,23,0.754,8.2,30.4,38.6,23,8.7,5.4,13.9,18.7,102.9,2012-2013,W,W,W,W
6,Los Angeles Lakers*,82,,,240.9,37.1,81,0.458,8.7,24.6,0.355,28.4,56.4,0.503,19.3,27.9,0.692,11.5,33.3,44.8,22.2,7,5.2,15,17.9,102.2,2012-2013,L,L,L,L
7,Golden State Warriors*,82,,,241.5,38.2,83.4,0.458,8,19.9,0.403,30.1,63.5,0.475,16.8,21.3,0.79,10.8,34.2,45,22.5,6.9,4.2,15.1,21.4,101.2,2012-2013,L,L,W,L
9,Los Angeles Clippers*,82,,,240.6,38.5,80.6,0.478,7.6,21.4,0.358,30.9,59.2,0.522,16.4,23,0.711,11.4,30.2,41.6,23.9,9.6,5.6,14.6,20.9,101.1,2012-2013,L,L,L,L
