Rk,Team,G,W,L,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Year,Finals,Conference Finals,1st Round,2nd Round
11,New York Knicks*,82,,,240.6,36.5,81.6,0.448,10.9,28.9,0.376,25.7,52.7,0.487,16,21.1,0.759,10.9,29.7,40.6,19.3,8.2,3.6,12,20.1,100,2012-2013,L,L,W,L
12,Milwaukee Bucks*,82,,,241.8,38.1,87.8,0.435,7.3,20.4,0.36,30.8,67.4,0.457,15.3,20.7,0.736,13,30.9,44,22.9,8.4,6.7,14.1,19,98.9,2012-2013,L,L,L,L
14,Atlanta Hawks*,82,,,242.1,37.6,81,0.464,8.6,23.2,0.371,29,57.8,0.501,14.1,19.7,0.715,9.2,31.6,40.9,24.5,8.1,4.5,14.9,18,98,2012-2013,L,L,L,L
17,Brooklyn Nets*,82,,,242.1,35.9,79.8,0.45,7.7,21.5,0.357,28.2,58.3,0.484,17.5,23.9,0.731,12.8,30,42.8,20.3,7.3,4.8,14.7,18.3,96.9,2012-2013,L,L,L,L
20,Boston Celtics*,81,,,244.9,37,79.7,0.465,6.1,17.2,0.358,30.9,62.6,0.494,16.3,21,0.776,8.1,31.3,39.3,22.8,8.2,4.5,14.6,21.2,96.5,2012-2013,L,L,L,L
25,Indiana Pacers*,81,,,241.9,35.1,80.6,0.436,6.9,19.7,0.347,28.3,60.8,0.465,17.6,23.6,0.746,12.9,33,45.9,20.3,7.2,6.3,15.1,20,94.7,2012-2013,L,L,W,W
27,Memphis Grizzlies*,82,,,241.5,36.1,81.5,0.444,4.7,13.5,0.345,31.5,68,0.463,16.5,21.3,0.773,12.9,29.8,42.7,20.9,8.6,5.3,14,20.2,93.4,2012-2013,L,L,W,W
29,Chicago Bulls*,82,,,241.8,35.7,81.7,0.437,5.4,15.4,0.353,30.2,66.3,0.456,16.4,21.2,0.773,12.5,30.7,43.2,23,7.2,5.1,14.3,19.7,93.2,2012-2013,L,L,W,L
1,Denver Nuggets*,66,,,243,39,81.9,0.476,6.6,19.9,0.332,32.4,62,0.522,19.6,26.7,0.735,11.2,31.9,43.1,24,8.2,5,15.4,19.7,104.1,2011-2012,L,L,L,L
2,San Antonio Spurs*,66,,,241.5,39.6,82.8,0.478,8.4,21.3,0.393,31.2,61.5,0.507,16.2,21.6,0.748,10.3,32.6,43,23.2,7.4,4.4,13.6,17.3,103.7,2011-2012,L,L,W,W
3,Oklahoma City Thunder*,66,,,242.3,37.3,79.2,0.471,7.2,20,0.358,30.2,59.3,0.509,21.3,26.4,0.806,11,32.7,43.7,18.5,7.5,8.2,16.3,20.5,103.1,2011-2012,L,W,W,W
4,Utah Jazz*,66,,,244.9,38.2,83.8,0.456,4.1,12.8,0.323,34.1,71,0.48,19.1,25.3,0.754,13,31.1,44.2,21.8,8.3,5.8,14.2,21.8,99.7,2011-2012,L,L,L,L
7,Miami Heat*,66,,,243,37.1,79,0.469,5.6,15.6,0.359,31.5,63.4,0.496,18.8,24.2,0.775,10.4,31.2,41.6,20,8.9,5.4,15.2,19.4,98.5,2011-2012,W,W,W,W
11,New York Knicks*,66,,,241.5,35.8,80.8,0.443,7.8,23.3,0.336,28,57.5,0.487,18.3,24.8,0.741,11.3,30.5,41.7,20.1,9.4,4.2,16,21.1,97.8,2011-2012,L,L,L,L
13,Indiana Pacers*,66,,,242.3,35.7,81.4,0.438,5.9,16.1,0.368,29.7,65.3,0.455,20.4,26.1,0.782,12.5,31.4,43.9,18.6,7.9,5.4,14,21.7,97.7,2011-2012,L,L,W,L
14,Los Angeles Clippers*,66,,,241.9,37,81.3,0.455,7.8,21.8,0.357,29.2,59.5,0.49,15.8,23.3,0.68,12.1,29.4,41.6,21,8.4,4.8,13.3,21.2,97.5,2011-2012,L,L,W,L
15,Los Angeles Lakers*,66,,,243.4,36.8,80.6,0.457,5.5,16.8,0.326,31.3,63.7,0.491,18.2,24.1,0.756,12.1,34.1,46.2,22.5,5.9,5.3,15.1,16.8,97.3,2011-2012,L,L,W,L
17,Atlanta Hawks*,66,,,244.9,36.8,81,0.454,7.5,20.2,0.37,29.3,60.9,0.482,15.5,21,0.74,9.9,31.3,41.2,22.4,8.1,4.6,14,17.8,96.6,2011-2012,L,L,L,L
18,Chicago Bulls*,66,,,241.5,37.4,82.8,0.452,6.3,16.9,0.375,31,65.8,0.471,15.2,21.1,0.722,13.9,32.8,46.7,23.1,6.9,5.9,14,17.3,96.3,2011-2012,L,L,L,L
19,Dallas Mavericks*,66,,,243.4,36.3,82,0.443,7.5,22.2,0.339,28.8,59.8,0.482,15.6,20.2,0.771,10.1,32.7,42.8,20.9,8.6,5.1,14,18.6,95.8,2011-2012,L,L,L,L
20,Memphis Grizzlies*,66,,,241.5,36.7,82.2,0.447,4.2,12.9,0.326,32.5,69.3,0.47,17.3,22.8,0.759,12.6,29.5,42,19.5,9.6,5.2,14.5,19.9,95,2011-2012,L,L,L,L
21,Orlando Magic*,66,,,241.9,34.5,78.2,0.441,10.2,27,0.375,24.3,51.2,0.475,15.1,22.8,0.66,11.2,31.2,42.5,20,6.8,4.2,14.9,17.7,94.2,2011-2012,L,L,L,L
23,Philadelphia 76ers*,66,,,241.1,37.4,83.6,0.448,5.3,14.6,0.362,32.2,69,0.466,13.5,18.2,0.742,10.7,32.5,43.2,22,8,5.2,11.2,17.5,93.6,2011-2012,L,L,W,L
26,Boston Celtics*,66,,,241.5,35.5,77.1,0.46,5.5,15,0.367,30,62.1,0.483,15.4,19.8,0.778,7.7,31.1,38.8,23.6,7.5,5.5,14.8,19.9,91.8,2011-2012,L,L,W,W
1,Denver Nuggets*,82,50,32,240.3,38.4,80.6,0.476,8.1,20.8,0.388,30.3,59.9,0.506,22.7,29.6,0.765,9.6,32.3,42,22.1,7.4,4.3,14.1,21,107.5,2010-2011,L,L,L,L
2,New York Knicks*,82,42,40,241.2,38.3,83.7,0.457,9.3,25.4,0.368,29,58.4,0.496,20.6,25.5,0.809,10.3,30.1,40.5,21.4,7.6,5.8,13.7,21.3,106.5,2010-2011,L,L,L,L
5,Oklahoma City Thunder*,82,55,27,244,37.4,80.6,0.464,5.9,17.1,0.347,31.5,63.5,0.495,24.1,29.3,0.823,11,31.8,42.8,20.4,8,5.9,14.1,22.4,104.8,2010-2011,L,L,W,W
6,San Antonio Spurs*,82,61,21,241.2,38.4,80.8,0.475,8.4,21.1,0.397,30,59.8,0.503,18.5,24.2,0.767,10.1,31.7,41.9,22.4,7.3,4.5,13.4,19,103.7,2010-2011,L,L,L,L
8,Miami Heat*,82,58,24,241.2,37,76.8,0.481,6.7,18,0.37,30.3,58.8,0.515,21.5,27.9,0.769,9.6,32.5,42.1,20,6.6,5.2,13.9,20.4,102.1,2010-2011,L,W,W,W
9,Los Angeles Lakers*,82,57,25,241.8,38.1,82.4,0.463,6.4,18.1,0.352,31.8,64.3,0.494,18.8,24.1,0.779,12.1,31.9,44,22,7.3,5.1,13.1,19,101.5,2010-2011,L,L,W,L
11,Dallas Mavericks*,82,57,25,240.3,37.4,78.8,0.475,7.9,21.6,0.365,29.6,57.3,0.516,17.5,22.6,0.777,9.5,31.9,41.4,23.8,6.8,4.3,14,19.2,100.2,2010-2011,W,W,W,W
12,Memphis Grizzlies*,82,46,36,242.4,39,82.9,0.471,3.8,11.3,0.334,35.3,71.6,0.492,18.1,24.2,0.75,11.8,29.2,41,20.6,9.4,5.4,14,20.8,99.9,2010-2011,L,L,W,L
13,Indiana Pacers*,82,37,45,241.2,36.6,82.8,0.442,7.1,20.2,0.354,29.5,62.6,0.471,19.4,24.8,0.782,11.1,32.4,43.5,19.6,7.1,5.6,15.4,21.7,99.8,2010-2011,L,L,L,L
16,Orlando Magic*,82,52,30,241.8,36,78.2,0.461,9.4,25.6,0.366,26.7,52.5,0.507,17.7,25.6,0.692,10.5,32.7,43.2,20,6.7,4.7,14.9,20,99.2,2010-2011,L,L,L,L
18,Philadelphia 76ers*,82,41,41,243,38.1,82.6,0.461,5.4,15.2,0.355,32.7,67.4,0.485,17.4,22.6,0.77,10.4,31.4,41.8,22.7,7.6,4.3,13,19.4,99,2010-2011,L,L,L,L
20,Chicago Bulls*,82,62,20,241.8,37.1,80.3,0.462,6.2,17.3,0.361,30.9,63.1,0.489,18.2,24.5,0.743,11.8,32.4,44.2,22.3,7.2,5.7,14.2,20,98.6,2010-2011,L,L,W,W
23,Boston Celtics*,82,56,26,241.2,36.9,75.8,0.486,5,13.6,0.365,31.9,62.2,0.513,17.8,23.1,0.77,7.8,31,38.8,23.4,8.2,4.2,14.6,20.5,96.5,2010-2011,L,L,W,L
24,Portland Trail Blazers*,82,48,34,241.5,36,80.5,0.447,6.3,18.3,0.345,29.7,62.1,0.477,18,22.4,0.804,12.1,27.2,39.3,21.2,8,4.4,13,19.3,96.3,2010-2011,L,L,L,L
26,Atlanta Hawks*,82,44,38,240.6,36.2,78.4,0.462,6.1,17.4,0.352,30.1,61,0.494,16.4,21.1,0.779,9.3,30,39.3,22,6.1,4.2,13.6,19,95,2010-2011,L,L,W,L
27,New Orleans Hornets*,82,46,36,241.8,35.9,78.2,0.459,5.4,15,0.36,30.5,63.2,0.482,17.7,23.1,0.765,10,30.1,40.1,20.6,7.6,4.4,13,21,94.9,2010-2011,L,L,L,L
1,Phoenix Suns*,82,54,28,240.6,40.7,82.8,0.492,8.9,21.6,0.412,31.8,61.2,0.52,19.9,25.8,0.77,11.1,31.9,43,23.3,5.8,5.1,14.8,20.9,110.2,2009-2010,L,L,W,W
3,Denver Nuggets*,82,53,29,241.2,38.1,81.4,0.468,6.6,18.5,0.359,31.5,62.9,0.5,23.6,30.6,0.772,10.8,30.5,41.4,21,8.3,5.1,13.9,22.5,106.5,2009-2010,L,L,L,L
4,Utah Jazz*,82,53,29,240.9,39.4,80.2,0.491,5.4,14.7,0.364,34,65.5,0.519,20.2,27.2,0.741,10.6,31.6,42.2,26.7,8.2,4.9,15.2,22.7,104.2,2009-2010,L,L,W,L
6,Orlando Magic*,82,59,23,240.6,36.6,78,0.47,10.3,27.3,0.375,26.4,50.6,0.521,19.2,26.5,0.724,9.9,33.4,43.2,19.7,6.2,5.6,14.1,19.9,102.8,2009-2010,L,L,W,W
9,Cleveland Cavaliers*,82,61,21,241.2,37.8,77.9,0.485,7.3,19.3,0.381,30.5,58.6,0.52,19.1,26.6,0.72,9.6,32.8,42.5,22.4,6.9,5.2,13.9,19.4,102.1,2009-2010,L,L,W,L
11,Dallas Mavericks*,82,55,27,242.4,38.3,82.4,0.464,6.8,18.3,0.372,31.5,64.2,0.491,18.6,22.8,0.816,10.2,31.5,41.7,23.4,7.6,5.5,12.9,19.1,102,2009-2010,L,L,L,L
12,Los Angeles Lakers*,82,57,25,241.8,38.3,83.8,0.457,6.5,19,0.341,31.9,64.8,0.492,18.5,24.2,0.765,11.9,32.5,44.3,21.1,7.5,4.9,13.4,19.4,101.7,2009-2010,W,W,W,W
13,Atlanta Hawks*,82,53,29,242.1,38.8,82.9,0.468,6.4,17.7,0.36,32.4,65.2,0.497,17.7,23.3,0.759,11.8,29.9,41.7,21.8,7.2,5,12,19.9,101.7,2009-2010,L,L,W,L
14,Oklahoma City Thunder*,82,50,32,241.5,37.4,80.8,0.462,5.1,15,0.34,32.3,65.9,0.49,21.7,27,0.805,11.7,31.8,43.5,20,8,5.9,15,21.3,101.5,2009-2010,L,L,L,L
15,San Antonio Spurs*,82,50,32,241.2,38.4,81.2,0.473,6.8,18.9,0.358,31.7,62.3,0.508,17.8,24,0.74,10.8,32,42.8,22.3,6.3,4.6,13.6,20.4,101.4,2009-2010,L,L,W,L
19,Boston Celtics*,82,50,32,241.2,37.1,76.8,0.483,6.1,17.5,0.348,31,59.3,0.523,19,25.5,0.746,8.7,29.9,38.6,23.5,8.5,4.9,14.9,22.1,99.2,2009-2010,L,W,W,W
21,Portland Trail Blazers*,82,50,32,242.1,36.3,78.7,0.461,6,16.9,0.354,30.3,61.8,0.49,19.6,24.8,0.79,11.1,29.1,40.2,20.4,6.4,4.3,12.3,20.9,98.1,2009-2010,L,L,L,L
23,Milwaukee Bucks*,82,46,36,243.7,37.2,85.3,0.436,7.9,22.1,0.356,29.3,63.2,0.464,15.4,20.4,0.755,11.8,31.2,43,21.2,7.1,4.7,13.2,22.2,97.7,2009-2010,L,L,L,L
24,Chicago Bulls*,82,41,41,242.7,37.6,83.2,0.451,4.3,13,0.33,33.3,70.2,0.474,18,23.9,0.754,11.4,33.1,44.5,20.8,6.5,5.8,14.3,20.1,97.5,2009-2010,L,L,L,L
25,Miami Heat*,82,47,35,242.4,36.4,79.5,0.458,6,17.4,0.346,30.4,62.1,0.489,17.7,23.5,0.752,10.7,31.1,41.8,18.9,7.4,5.6,13.2,20.9,96.5,2009-2010,L,L,L,L
28,Charlotte Bobcats*,82,44,38,242.4,34.9,76.9,0.453,5.6,16.2,0.346,29.2,60.7,0.482,20,26.6,0.751,10.5,30.4,40.8,20.2,7.7,5.4,15.7,19.5,95.3,2009-2010,L,L,L,L
3,Los Angeles Lakers*,82,65,17,241.2,40.3,85.1,0.474,6.7,18.5,0.361,33.7,66.6,0.505,19.6,25.5,0.77,12.4,31.5,43.9,23.3,8.8,5.1,13.5,20.7,106.9,2008-2009,W,W,W,W
6,Denver Nuggets*,82,54,28,240.6,37.3,79.4,0.47,6.7,18,0.371,30.6,61.4,0.499,23.1,30.3,0.76,11,30.6,41.6,22.2,8.7,6,15.3,22.9,104.3,2008-2009,L,L,W,W
7,Utah Jazz*,82,48,34,242.4,38.3,80.8,0.475,4.8,13.7,0.349,33.5,67.1,0.5,22.1,28.7,0.771,11.5,29.5,41,24.7,8.8,4.6,14.8,22.3,103.6,2008-2009,L,L,L,L
8,Chicago Bulls*,82,41,41,243,38.1,83.5,0.457,6,15.8,0.381,32.1,67.7,0.474,19.9,25,0.796,11.8,30.3,42.1,21.1,7.5,5.5,14.5,20.8,102.2,2008-2009,L,L,L,L
9,Dallas Mavericks*,82,50,32,241.5,38.1,82.6,0.462,7,19.9,0.35,31.2,62.7,0.498,18.5,22.6,0.819,11.1,31.6,42.7,21.7,7.2,5.2,12.7,19.5,101.7,2008-2009,L,L,W,L
10,Orlando Magic*,82,59,23,240.6,35.7,78.2,0.457,10,26.2,0.381,25.8,52.1,0.495,19.6,27.5,0.715,10,33.3,43.3,19.4,7,5.4,13.9,20.3,101,2008-2009,L,W,W,W
11,Boston Celtics*,82,62,20,242.4,37.5,77.2,0.486,6.6,16.5,0.397,30.9,60.7,0.51,19.4,25.3,0.765,10.6,31.5,42.1,22.7,7.6,4.7,15.6,23.1,100.9,2008-2009,L,L,W,L
13,Cleveland Cavaliers*,82,66,16,241.2,36.9,78.7,0.468,8,20.4,0.393,28.9,58.3,0.495,18.6,24.5,0.757,10.8,31.4,42.2,20.3,7.2,5.3,12.7,20.3,100.3,2008-2009,L,L,W,W
14,Portland Trail Blazers*,82,54,28,241.8,36.8,79.2,0.465,7.3,19,0.383,29.5,60.2,0.49,18.5,24.2,0.765,12.9,28.8,41.7,20.3,6.7,4.9,12.9,20.4,99.4,2008-2009,L,L,L,L
17,Houston Rockets*,82,53,29,241.5,36.1,79.6,0.453,7.6,20.2,0.375,28.5,59.4,0.48,18.7,23.2,0.805,10.5,32.5,43,20.3,6.7,4.3,14.1,18.9,98.4,2008-2009,L,L,W,L
18,Miami Heat*,82,43,39,243.4,37,81,0.457,7.1,19.9,0.357,29.9,61.2,0.489,17.2,22.8,0.754,10.1,29.4,39.5,20.4,7.9,5.5,12.5,20.7,98.3,2008-2009,L,L,L,L
19,Atlanta Hawks*,82,47,35,240.3,36,78.7,0.458,7.3,19.9,0.366,28.8,58.8,0.49,18.7,25.4,0.737,10.6,29.4,40,20.2,7.4,4.6,12.8,19.6,98.1,2008-2009,L,L,W,L
22,Philadelphia 76ers*,82,41,41,240.9,36.5,79.7,0.459,4.2,13.1,0.318,32.4,66.6,0.486,20.1,27,0.745,12.7,28.5,41.2,20.1,8,5.1,14.1,20.1,97.4,2008-2009,L,L,L,L
23,San Antonio Spurs*,82,54,28,242.7,37.1,79.7,0.466,7.6,19.8,0.386,29.5,59.9,0.492,15.2,20,0.761,8.9,32.2,41,21.2,5.8,4,11.7,18.9,97,2008-2009,L,L,L,L
26,New Orleans Hornets*,82,49,33,240.9,35.5,77.6,0.457,6.8,18.6,0.364,28.7,59,0.487,18,22.4,0.807,9.8,29.9,39.7,19.6,7.2,4.1,12.5,20.3,95.8,2008-2009,L,L,L,L
28,Detroit Pistons*,82,39,43,242.7,36.4,80,0.454,4.6,13.2,0.349,31.8,66.8,0.475,16.9,22.5,0.751,11.6,29.9,41.4,20.6,6,4.6,11.9,20.9,94.2,2008-2009,L,L,L,L
2,Denver Nuggets*,82,50,32,242.1,40.3,85.8,0.47,6.9,19.6,0.355,33.4,66.3,0.504,23.1,30.7,0.751,11.2,32.9,44.1,24.7,9.2,6.7,14.7,21.1,110.7,2007-2008,L,L,L,L
3,Phoenix Suns*,82,55,27,241.2,41.4,82.7,0.5,8.5,21.5,0.393,32.9,61.2,0.538,18.9,24.1,0.783,8.8,32.7,41.5,26.7,6.5,6.3,14.4,19.9,110.1,2007-2008,L,L,L,L
4,Los Angeles Lakers*,82,57,25,241.2,39.6,83.1,0.476,8.1,21.4,0.378,31.5,61.8,0.51,21.3,27.7,0.769,11,33.2,44.1,24.4,8,5.3,14.1,20.6,108.6,2007-2008,L,W,W,W
5,Utah Jazz*,82,54,28,240.3,40,80.4,0.497,5,13.4,0.372,35,67,0.522,21.3,28,0.759,11.5,29.4,40.9,26.4,8.7,4.3,14.6,24,106.2,2007-2008,L,L,W,L
6,Orlando Magic*,82,52,30,241.2,37.3,78.6,0.474,9.8,25.3,0.386,27.5,53.3,0.516,20.1,27.9,0.721,9.4,32.6,42,20.8,6.3,4.1,14.3,20.6,104.5,2007-2008,L,L,W,L
9,New Orleans Hornets*,82,56,26,241.5,38.6,82.9,0.466,7.7,19.8,0.389,30.9,63.1,0.49,16,20.8,0.769,11.4,30.4,41.8,21.8,7.8,3.9,11.9,18.7,100.9,2007-2008,L,L,W,L
11,Boston Celtics*,82,66,16,240.9,36.4,76.7,0.475,7.3,19.1,0.381,29.1,57.6,0.506,20.5,26.5,0.771,10.1,31.9,42,22.4,8.5,4.6,15.2,22.7,100.5,2007-2008,W,W,W,W
12,Dallas Mavericks*,82,51,31,240.6,36.9,79.5,0.464,6,17.1,0.352,30.9,62.3,0.495,20.6,25.3,0.814,10.8,32.2,43,21,6,4.9,12.6,21.8,100.4,2007-2008,L,L,L,L
13,Toronto Raptors*,82,41,41,241.8,38.4,82,0.468,7,17.8,0.392,31.4,64.2,0.489,16.4,20.2,0.812,9.6,30.4,40.1,23.8,7,4.1,11.7,19.5,100.2,2007-2008,L,L,L,L
14,Washington Wizards*,82,43,39,242.7,36.4,81.6,0.446,7,19.7,0.356,29.4,62,0.475,19,24.3,0.782,12.3,29.3,41.6,19.6,7.7,4.8,13.2,19.6,98.8,2007-2008,L,L,L,L
15,Atlanta Hawks*,82,37,45,242.1,36.3,79.9,0.454,4.7,13.1,0.356,31.6,66.8,0.473,21,27.2,0.772,12.3,29.9,42.2,22,7.3,5.5,14.9,20.4,98.2,2007-2008,L,L,L,L
17,Detroit Pistons*,82,59,23,240.6,36.6,79.9,0.458,5.9,16.2,0.366,30.6,63.7,0.481,18.4,24,0.767,11.9,29.5,41.4,22.3,7.1,5.8,11.7,20.6,97.5,2007-2008,L,L,W,W
22,Houston Rockets*,82,55,27,240.6,36.6,81.7,0.448,7.1,20.8,0.342,29.5,60.9,0.485,16.4,22.5,0.726,12.2,32.4,44.6,21.4,7.3,5.1,13.7,19.6,96.7,2007-2008,L,L,L,L
23,Philadelphia 76ers*,82,40,42,240.9,37.3,81.1,0.46,3.7,11.6,0.317,33.6,69.5,0.483,18.4,26.1,0.706,13,28.9,41.9,20.4,8.7,4.9,14.3,19.8,96.6,2007-2008,L,L,L,L
24,Cleveland Cavaliers*,82,45,37,242.1,35.8,81.7,0.439,6.7,18.8,0.358,29.1,62.8,0.463,18,25.1,0.717,13.3,31.3,44.6,20,7.1,5.2,14,20.9,96.4,2007-2008,L,L,W,L
27,San Antonio Spurs*,82,56,26,240.6,35.8,78.3,0.457,7.2,19.6,0.369,28.6,58.7,0.487,16.5,21.6,0.761,9.4,31.9,41.3,21,6.4,4.1,12.6,18.7,95.4,2007-2008,L,L,W,W