Team ID,W,L,W/L%,Finish,SRS,Pace,Rel_Pace,ORtg,Rel_ORtg,DRtg,Rel_DRtg,Rk,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,TOV,PF,PTS,Finals
Atlanta Hawks*2016-2017,43,39,0.524,2,-1.23,97.4,1.0,104.9,-3.9,105.7,-3.1,22,242.4,38.1,84.4,0.451,8.9,26.1,0.341,29.2,0.501,18.1,24.9,0.728,10.3,34.1,44.3,23.6,8.2,15.8,18.2,103.2,L
Atlanta Hawks*2015-2016,48,34,0.585,2,3.49,97.1,1.3,105.1,-1.3,101.4,-5.0,12,241.8,38.6,84.4,0.45799999999999996,9.9,28.4,0.35,28.7,0.512,15.6,20.0,0.7829999999999999,8.3,33.8,42.1,25.6,9.1,15.0,19.1,102.8,L
Atlanta Hawks*2014-2015,60,22,0.732,1,4.75,93.9,0.0,108.9,3.3,103.1,-2.5,10,240.6,38.1,81.7,0.466,10.0,26.2,0.38,28.1,0.506,16.5,21.2,0.778,8.7,31.8,40.6,25.7,9.1,14.2,17.8,102.5,L
Atlanta Hawks*2013-2014,38,44,0.46299999999999997,4,-0.88,94.6,0.7,105.9,-0.8,106.4,-0.3,15,241.8,37.3,81.6,0.45799999999999996,9.4,25.8,0.363,28.0,0.502,17.0,21.7,0.7809999999999999,8.7,31.3,40.0,24.9,8.3,15.3,19.2,101.0,L
Atlanta Hawks*2012-2013,44,38,0.537,2,-0.08,92.6,0.6,104.8,-1.1,104.4,-1.5,14,242.1,37.6,81.0,0.46399999999999997,8.6,23.2,0.371,29.0,0.501,14.1,19.7,0.715,9.2,31.6,40.9,24.5,8.1,14.9,18.0,98.0,L
Atlanta Hawks*2011-2012,40,26,0.606,2,2.67,90.2,-1.1,104.9,0.3,101.2,-3.4,17,244.9,36.8,81.0,0.45399999999999996,7.5,20.2,0.37,29.3,0.48200000000000004,15.5,21.0,0.74,9.9,31.3,41.2,22.4,8.1,14.0,17.8,96.6,L
Atlanta Hawks*2010-2011,44,38,0.537,3,-1.1,89.3,-2.8,106.1,-1.2,107.0,-0.3,26,240.6,36.2,78.4,0.462,6.1,17.4,0.35200000000000004,30.1,0.494,16.4,21.1,0.779,9.3,30.0,39.3,22.0,6.1,13.6,19.0,95.0,L
Atlanta Hawks*2009-2010,53,29,0.6459999999999999,2,4.44,90.1,-2.6,111.9,4.3,106.7,-0.9,13,242.1,38.8,82.9,0.46799999999999997,6.4,17.7,0.36,32.4,0.49700000000000005,17.7,23.3,0.759,11.8,29.9,41.7,21.8,7.2,12.0,19.9,101.7,L
Atlanta Hawks*2008-2009,47,35,0.573,2,1.7,89.6,-2.1,109.3,1.0,107.6,-0.7,19,240.3,36.0,78.7,0.45799999999999996,7.3,19.9,0.366,28.8,0.49,18.7,25.4,0.737,10.6,29.4,40.0,20.2,7.4,12.8,19.6,98.1,L
Boston Celtics*2016-2017,53,29,0.6459999999999999,1,2.25,96.8,0.4,111.2,2.4,108.4,-0.4,7,240.9,38.6,85.1,0.45399999999999996,12.0,33.4,0.359,26.6,0.515,18.7,23.2,0.807,9.1,32.9,42.0,25.2,7.5,13.3,20.6,108.0,L
Boston Celtics*2015-2016,48,34,0.585,2,2.84,98.5,2.7,106.8,0.4,103.6,-2.8,5,241.2,39.2,89.2,0.439,8.7,26.1,0.335,30.5,0.483,18.5,23.5,0.7879999999999999,11.6,33.3,44.9,24.2,9.2,13.7,21.9,105.7,L
Boston Celtics*2014-2015,40,42,0.488,2,-0.4,95.8,1.9,104.7,-0.9,104.5,-1.1,13,242.4,38.9,87.9,0.44299999999999995,8.0,24.6,0.327,30.9,0.488,15.4,20.5,0.754,11.1,32.7,43.8,24.5,8.2,13.8,21.2,101.4,L
Boston Celtics*2012-2013,41,40,0.506,3,-0.62,91.7,-0.3,103.1,-2.8,103.3,-2.6,20,244.9,37.0,79.7,0.465,6.1,17.2,0.358,30.9,0.494,16.3,21.0,0.7759999999999999,8.1,31.3,39.3,22.8,8.2,14.6,21.2,96.5,L
Boston Celtics*2011-2012,39,27,0.591,1,2.26,90.4,-0.9,101.0,-3.6,98.2,-6.4,26,241.5,35.5,77.1,0.46,5.5,15.0,0.36700000000000005,30.0,0.483,15.4,19.8,0.778,7.7,31.1,38.8,23.6,7.5,14.8,19.9,91.8,L
Boston Celtics*2010-2011,56,26,0.6829999999999999,1,4.83,90.4,-1.7,106.2,-1.1,100.3,-7.0,23,241.2,36.9,75.8,0.486,5.0,13.6,0.365,31.9,0.513,17.8,23.1,0.77,7.8,31.0,38.8,23.4,8.2,14.6,20.5,96.5,L
Boston Celtics*2009-2010,50,32,0.61,1,3.37,91.6,-1.1,107.7,0.1,103.8,-3.8,19,241.2,37.1,76.8,0.483,6.1,17.5,0.348,31.0,0.523,19.0,25.5,0.746,8.7,29.9,38.6,23.5,8.5,14.9,22.1,99.2,L
Boston Celtics*2008-2009,62,20,0.7559999999999999,1,7.44,90.4,-1.3,110.5,2.2,102.3,-6.0,11,242.4,37.5,77.2,0.486,6.6,16.5,0.397,30.9,0.51,19.4,25.3,0.765,10.6,31.5,42.1,22.7,7.6,15.6,23.1,100.9,L
Brooklyn Nets*2014-2015,38,44,0.46299999999999997,3,-3.13,92.7,-1.2,104.4,-1.2,107.4,1.8,21,243.0,37.4,83.0,0.451,6.6,19.9,0.331,30.8,0.489,16.6,22.2,0.748,10.3,32.0,42.4,20.9,7.0,13.8,19.3,98.0,L
Brooklyn Nets*2013-2014,44,38,0.537,2,-1.58,91.4,-2.5,106.7,0.0,107.7,1.0,21,242.4,35.7,77.9,0.45899999999999996,8.6,23.4,0.369,27.1,0.49700000000000005,18.4,24.4,0.753,8.8,29.4,38.1,20.9,8.6,14.5,21.7,98.5,L
Brooklyn Nets*2012-2013,49,33,0.598,2,1.25,88.8,-3.2,108.2,2.3,106.2,0.3,17,242.1,35.9,79.8,0.45,7.7,21.5,0.35700000000000004,28.2,0.484,17.5,23.9,0.731,12.8,30.0,42.8,20.3,7.3,14.7,18.3,96.9,L
Charlotte Hornets*2015-2016,48,34,0.585,3,2.36,95.7,-0.1,107.1,0.7,104.3,-2.1,11,242.1,37.0,84.4,0.439,10.6,29.4,0.36200000000000004,26.4,0.479,18.7,23.7,0.79,9.0,35.0,43.9,21.7,7.3,12.6,18.1,103.4,L
Charlotte Bobcats*2013-2014,43,39,0.524,3,-0.89,92.4,-1.5,103.6,-3.1,103.8,-2.9,23,242.7,36.3,82.1,0.442,6.3,17.9,0.35100000000000003,30.0,0.46799999999999997,18.0,24.4,0.737,9.5,33.2,42.7,21.7,6.1,12.3,18.2,96.9,L
Charlotte Bobcats*2009-2010,44,38,0.537,4,1.3,90.4,-2.3,104.4,-3.2,102.8,-4.8,28,242.4,34.9,76.9,0.45299999999999996,5.6,16.2,0.34600000000000003,29.2,0.48200000000000004,20.0,26.6,0.7509999999999999,10.5,30.4,40.8,20.2,7.7,15.7,19.5,95.3,L
Chicago Bulls*2016-2017,41,41,0.5,4,0.03,95.3,-1.1,107.4,-1.4,107.0,-1.8,23,241.2,38.6,87.1,0.444,7.6,22.3,0.34,31.0,0.479,18.0,22.5,0.7979999999999999,12.2,34.1,46.3,22.6,7.8,13.6,17.7,102.9,L
Chicago Bulls*2014-2015,50,32,0.61,2,2.54,92.8,-1.1,107.5,1.9,104.3,-1.3,15,242.4,36.6,82.9,0.442,7.9,22.3,0.353,28.7,0.474,19.7,25.2,0.7829999999999999,11.7,34.0,45.7,21.7,6.3,14.0,18.2,100.8,L
Chicago Bulls*2013-2014,48,34,0.585,2,1.2,90.2,-3.7,102.5,-4.2,100.5,-6.2,30,243.0,34.7,80.2,0.43200000000000005,6.2,17.8,0.348,28.5,0.456,18.1,23.3,0.779,11.4,32.7,44.1,22.7,7.2,14.9,19.1,93.0,L
Chicago Bulls*2012-2013,45,37,0.5489999999999999,2,-0.02,89.3,-2.7,103.5,-2.4,103.2,-2.7,29,241.8,35.7,81.7,0.43700000000000006,5.4,15.4,0.353,30.2,0.456,16.4,21.2,0.773,12.5,30.7,43.2,23.0,7.2,14.3,19.7,93.2,L
Chicago Bulls*2011-2012,50,16,0.758,1,7.43,89.1,-2.2,107.4,2.8,98.3,-6.3,18,241.5,37.4,82.8,0.452,6.3,16.9,0.375,31.0,0.47100000000000003,15.2,21.1,0.722,13.9,32.8,46.7,23.1,6.9,14.0,17.3,96.3,L
Chicago Bulls*2010-2011,62,20,0.7559999999999999,1,6.53,90.4,-1.7,108.3,1.0,100.3,-7.0,20,241.8,37.1,80.3,0.462,6.2,17.3,0.361,30.9,0.489,18.2,24.5,0.743,11.8,32.4,44.2,22.3,7.2,14.2,20.0,98.6,L
Chicago Bulls*2009-2010,41,41,0.5,3,-1.64,93.1,0.4,103.5,-4.1,105.3,-2.3,24,242.7,37.6,83.2,0.451,4.3,13.0,0.33,33.3,0.474,18.0,23.9,0.754,11.4,33.1,44.5,20.8,6.5,14.3,20.1,97.5,L
Chicago Bulls*2008-2009,41,41,0.5,2,-0.16,93.1,1.4,108.4,0.1,108.7,0.4,8,243.0,38.1,83.5,0.457,6.0,15.8,0.381,32.1,0.474,19.9,25.0,0.7959999999999999,11.8,30.3,42.1,21.1,7.5,14.5,20.8,102.2,L
Cleveland Cavaliers*2016-2017,51,31,0.622,1,2.87,96.2,-0.2,113.6,4.8,110.3,1.5,4,242.4,39.9,84.9,0.47,13.0,33.9,0.384,26.9,0.528,17.5,23.3,0.748,9.3,34.4,43.7,22.7,6.6,13.7,18.1,110.3,L
Cleveland Cavaliers*2015-2016,57,25,0.695,1,5.45,93.3,-2.5,110.9,4.5,104.5,-1.9,8,242.1,38.7,84.0,0.46,10.7,29.6,0.36200000000000004,27.9,0.514,16.3,21.7,0.748,10.6,33.9,44.5,22.7,6.7,13.6,20.3,104.3,W
Cleveland Cavaliers*2014-2015,53,29,0.6459999999999999,1,4.08,92.3,-1.6,111.1,5.5,106.3,0.7,8,241.2,37.7,82.2,0.45799999999999996,10.1,27.5,0.36700000000000005,27.6,0.504,17.7,23.6,0.7509999999999999,11.1,31.9,43.0,22.1,7.4,14.3,18.4,103.1,L
Cleveland Cavaliers*2009-2010,61,21,0.7440000000000001,1,6.17,91.4,-1.3,111.2,3.6,104.1,-3.5,9,241.2,37.8,77.9,0.485,7.3,19.3,0.381,30.5,0.52,19.1,26.6,0.72,9.6,32.8,42.5,22.4,6.9,13.9,19.4,102.1,L
Cleveland Cavaliers*2008-2009,66,16,0.805,1,8.68,88.7,-3.0,112.4,4.1,102.4,-5.9,13,241.2,36.9,78.7,0.46799999999999997,8.0,20.4,0.39299999999999996,28.9,0.495,18.6,24.5,0.757,10.8,31.4,42.2,20.3,7.2,12.7,20.3,100.3,L
Dallas Mavericks*2015-2016,42,40,0.512,2,-0.02,94.3,-1.5,106.7,0.3,107.0,0.6,16,244.0,37.4,84.1,0.444,9.8,28.6,0.344,27.5,0.495,17.7,22.3,0.794,9.2,33.9,43.1,22.1,6.8,12.8,19.5,102.3,L
Dallas Mavericks*2014-2015,50,32,0.61,4,3.36,95.2,1.3,109.5,3.9,106.4,0.8,3,242.4,39.7,85.8,0.46299999999999997,8.9,25.4,0.35200000000000004,30.8,0.509,16.9,22.5,0.752,10.5,31.8,42.3,22.5,8.1,13.0,20.0,105.2,L
Dallas Mavericks*2013-2014,49,33,0.598,4,2.91,93.5,-0.4,111.2,4.5,108.7,2.0,8,241.8,39.6,83.6,0.474,8.8,22.9,0.384,30.8,0.508,16.8,21.1,0.795,10.2,30.7,40.9,23.6,8.6,13.5,20.0,104.8,L
Dallas Mavericks*2011-2012,36,30,0.545,3,1.78,91.4,0.1,103.3,-1.3,102.3,-2.3,19,243.4,36.3,82.0,0.44299999999999995,7.5,22.2,0.33899999999999997,28.8,0.48200000000000004,15.6,20.2,0.7709999999999999,10.1,32.7,42.8,20.9,8.6,14.0,18.6,95.8,L
Dallas Mavericks*2010-2011,57,25,0.695,2,4.41,91.3,-0.8,109.7,2.4,105.0,-2.3,11,240.3,37.4,78.8,0.475,7.9,21.6,0.365,29.6,0.516,17.5,22.6,0.777,9.5,31.9,41.4,23.8,6.8,14.0,19.2,100.2,W
Dallas Mavericks*2009-2010,55,27,0.6709999999999999,1,2.66,92.5,-0.2,109.2,1.6,106.3,-1.3,11,242.4,38.3,82.4,0.46399999999999997,6.8,18.3,0.37200000000000005,31.5,0.491,18.6,22.8,0.816,10.2,31.5,41.7,23.4,7.6,12.9,19.1,102.0,L
Dallas Mavericks*2008-2009,50,32,0.61,3,1.68,91.5,-0.2,110.5,2.2,108.4,0.1,9,241.5,38.1,82.6,0.462,7.0,19.9,0.35,31.2,0.498,18.5,22.6,0.8190000000000001,11.1,31.6,42.7,21.7,7.2,12.7,19.5,101.7,L
Denver Nuggets*2012-2013,57,25,0.695,2,5.37,95.1,3.1,110.4,4.5,105.1,-0.8,1,242.7,40.7,85.2,0.478,6.4,18.5,0.34299999999999997,34.4,0.516,18.4,26.2,0.701,13.3,31.7,45.0,24.4,9.3,15.3,20.5,106.1,L
Denver Nuggets*2011-2012,38,28,0.5760000000000001,2,3.16,94.2,2.9,109.2,4.6,106.2,1.6,1,243.0,39.0,81.9,0.47600000000000003,6.6,19.9,0.332,32.4,0.522,19.6,26.7,0.735,11.2,31.9,43.1,24.0,8.2,15.4,19.7,104.1,L
Denver Nuggets*2010-2011,50,32,0.61,2,4.81,95.6,3.5,112.3,5.0,107.3,0.0,1,240.3,38.4,80.6,0.47600000000000003,8.1,20.8,0.38799999999999996,30.3,0.506,22.7,29.6,0.765,9.6,32.3,42.0,22.1,7.4,14.1,21.0,107.5,L
Denver Nuggets*2009-2010,53,29,0.6459999999999999,1,4.15,94.8,2.1,111.8,4.2,107.5,-0.1,3,241.2,38.1,81.4,0.46799999999999997,6.6,18.5,0.359,31.5,0.5,23.6,30.6,0.772,10.8,30.5,41.4,21.0,8.3,13.9,22.5,106.5,L
Denver Nuggets*2008-2009,54,28,0.659,1,3.13,94.3,2.6,110.4,2.1,106.8,-1.5,6,240.6,37.3,79.4,0.47,6.7,18.0,0.371,30.6,0.499,23.1,30.3,0.76,11.0,30.6,41.6,22.2,8.7,15.3,22.9,104.3,L
Golden State Warriors*2016-2017,67,15,0.8170000000000001,1,11.35,99.8,3.4,115.6,6.8,104.0,-4.8,1,241.2,43.1,87.1,0.495,12.0,31.2,0.38299999999999995,31.1,0.557,17.8,22.6,0.7879999999999999,9.4,35.0,44.4,30.4,9.6,14.8,19.3,115.9,W
Golden State Warriors*2015-2016,73,9,0.89,1,10.38,99.3,3.5,114.5,8.1,103.8,-2.6,1,242.4,42.5,87.3,0.48700000000000004,13.1,31.6,0.41600000000000004,29.4,0.528,16.7,21.8,0.763,10.0,36.2,46.2,28.9,8.4,15.2,20.7,114.9,L
Golden State Warriors*2014-2015,67,15,0.8170000000000001,1,10.01,98.3,4.4,111.6,6.0,101.4,-4.2,1,240.6,41.6,87.0,0.478,10.8,27.0,0.39799999999999996,30.8,0.514,16.0,20.8,0.768,10.4,34.3,44.7,27.4,9.3,14.5,19.9,110.0,W
Golden State Warriors*2013-2014,51,31,0.622,2,5.15,96.2,2.3,107.5,0.8,102.6,-4.1,10,241.8,39.5,85.4,0.462,9.4,24.8,0.38,30.0,0.496,15.9,21.1,0.753,10.9,34.4,45.3,23.3,7.8,15.2,21.8,104.3,L
Golden State Warriors*2012-2013,47,35,0.573,2,1.32,94.5,2.5,106.4,0.5,105.5,-0.4,7,241.5,38.2,83.4,0.45799999999999996,8.0,19.9,0.40299999999999997,30.1,0.475,16.8,21.3,0.79,10.8,34.2,45.0,22.5,6.9,15.1,21.4,101.2,L
Houston Rockets*2016-2017,55,27,0.6709999999999999,2,5.84,100.0,3.6,114.7,5.9,109.0,0.2,2,241.2,40.3,87.2,0.462,14.4,40.3,0.35700000000000004,25.9,0.552,20.3,26.5,0.7659999999999999,10.9,33.5,44.4,25.2,8.2,15.1,19.9,115.3,L
Houston Rockets*2015-2016,41,41,0.5,4,0.34,97.6,1.8,108.3,1.9,108.1,1.7,4,241.8,37.7,83.5,0.452,10.7,30.9,0.34700000000000003,27.0,0.514,20.4,29.4,0.6940000000000001,11.3,31.7,43.1,22.2,10.0,15.9,21.8,106.5,L
Houston Rockets*2014-2015,56,26,0.6829999999999999,1,3.82,96.5,2.6,107.0,1.4,103.4,-2.2,6,241.5,37.0,83.3,0.444,11.4,32.7,0.348,25.6,0.506,18.6,26.0,0.715,11.7,32.0,43.7,22.2,9.5,16.7,22.0,103.9,L
Houston Rockets*2013-2014,54,28,0.659,2,5.06,96.3,2.4,111.0,4.3,106.3,-0.4,2,241.8,38.0,80.5,0.47200000000000003,9.5,26.6,0.358,28.5,0.529,22.1,31.1,0.7120000000000001,11.2,34.1,45.3,21.4,7.6,16.1,20.4,107.7,L
Houston Rockets*2012-2013,45,37,0.5489999999999999,3,3.69,96.1,4.1,109.7,3.8,106.1,0.2,2,241.2,38.1,82.7,0.461,10.6,28.9,0.366,27.5,0.511,19.2,25.5,0.754,11.1,32.3,43.4,23.2,8.3,16.4,20.3,106.0,L
Houston Rockets*2008-2009,53,29,0.6459999999999999,2,3.73,90.2,-1.5,108.4,0.1,104.0,-4.3,17,241.5,36.1,79.6,0.45299999999999996,7.6,20.2,0.375,28.5,0.48,18.7,23.2,0.805,10.5,32.5,43.0,20.3,6.7,14.1,18.9,98.4,L
Indiana Pacers*2016-2017,42,40,0.512,3,-0.64,95.9,-0.5,108.6,-0.2,108.8,0.0,15,242.1,39.3,84.5,0.465,8.6,23.0,0.376,30.6,0.498,17.9,22.1,0.81,9.0,33.0,42.0,22.5,8.2,13.8,19.5,105.1,L
Indiana Pacers*2015-2016,45,37,0.5489999999999999,2,1.62,96.6,0.8,104.6,-1.8,102.9,-3.5,17,242.4,38.3,85.2,0.45,8.1,23.0,0.35100000000000003,30.2,0.486,17.4,22.8,0.764,10.3,33.9,44.2,21.2,9.0,14.9,20.0,102.2,L
Indiana Pacers*2013-2014,56,26,0.6829999999999999,1,3.63,92.5,-1.4,104.1,-2.6,99.3,-7.4,24,241.2,36.0,80.2,0.449,6.7,18.8,0.35700000000000004,29.3,0.47700000000000004,18.1,23.3,0.779,10.2,34.5,44.7,20.1,6.7,15.1,20.4,96.7,L
Indiana Pacers*2012-2013,49,32,0.605,1,3.34,90.2,-1.8,104.3,-1.6,99.8,-6.1,25,241.9,35.1,80.6,0.436,6.9,19.7,0.34700000000000003,28.3,0.465,17.6,23.6,0.746,12.9,33.0,45.9,20.3,7.2,15.1,20.0,94.7,L
Indiana Pacers*2011-2012,42,24,0.636,2,2.6,90.7,-0.6,106.7,2.1,103.1,-1.5,13,242.3,35.7,81.4,0.43799999999999994,5.9,16.1,0.368,29.7,0.455,20.4,26.1,0.782,12.5,31.4,43.9,18.6,7.9,14.0,21.7,97.7,L
Indiana Pacers*2010-2011,37,45,0.451,2,-1.38,94.7,2.6,104.8,-2.5,106.0,-1.3,13,241.2,36.6,82.8,0.442,7.1,20.2,0.354,29.5,0.47100000000000003,19.4,24.8,0.782,11.1,32.4,43.5,19.6,7.1,15.4,21.7,99.8,L
Los Angeles Clippers*2016-2017,51,31,0.622,2,4.42,96.1,-0.3,112.7,3.9,108.2,-0.6,6,240.9,39.5,83.2,0.475,10.3,27.4,0.375,29.3,0.525,19.3,26.0,0.745,9.0,34.0,43.0,22.5,7.5,13.0,19.8,108.7,L
Los Angeles Clippers*2015-2016,53,29,0.6459999999999999,2,4.13,95.8,0.0,108.3,1.9,103.8,-2.6,7,241.8,38.3,82.4,0.465,9.7,26.7,0.364,28.6,0.513,18.2,26.2,0.6920000000000001,8.8,33.3,42.0,22.8,8.6,13.0,21.3,104.5,L
Los Angeles Clippers*2014-2015,56,26,0.6829999999999999,2,6.8,94.7,0.8,112.4,6.8,105.5,-0.1,2,240.6,39.4,83.3,0.473,10.1,26.9,0.376,29.3,0.519,17.9,25.2,0.71,9.6,33.1,42.6,24.8,7.8,12.3,21.3,106.7,L
Los Angeles Clippers*2013-2014,57,25,0.695,1,7.27,95.9,2.0,112.1,5.4,104.8,-1.9,1,240.9,39.1,82.5,0.474,8.5,24.0,0.35200000000000004,30.7,0.525,21.2,29.1,0.73,10.5,32.5,43.0,24.6,8.6,13.9,21.5,107.9,L
Los Angeles Clippers*2012-2013,56,26,0.6829999999999999,1,6.43,91.1,-0.9,110.6,4.7,103.6,-2.3,9,240.6,38.5,80.6,0.478,7.6,21.4,0.358,30.9,0.522,16.4,23.0,0.711,11.4,30.2,41.6,23.9,9.6,14.6,20.9,101.1,L
Los Angeles Clippers*2011-2012,40,26,0.606,2,2.82,89.2,-2.1,108.5,3.9,105.7,1.1,14,241.9,37.0,81.3,0.455,7.8,21.8,0.35700000000000004,29.2,0.49,15.8,23.3,0.68,12.1,29.4,41.6,21.0,8.4,13.3,21.2,97.5,L
Los Angeles Lakers*2012-2013,45,37,0.5489999999999999,3,1.48,94.4,2.4,107.8,1.9,106.6,0.7,6,240.9,37.1,81.0,0.45799999999999996,8.7,24.6,0.355,28.4,0.503,19.3,27.9,0.6920000000000001,11.5,33.3,44.8,22.2,7.0,15.0,17.9,102.2,L
Los Angeles Lakers*2011-2012,41,25,0.621,1,1.96,90.5,-0.8,106.0,1.4,104.4,-0.2,15,243.4,36.8,80.6,0.457,5.5,16.8,0.326,31.3,0.491,18.2,24.1,0.7559999999999999,12.1,34.1,46.2,22.5,5.9,15.1,16.8,97.3,L
Los Angeles Lakers*2010-2011,57,25,0.695,1,6.01,90.7,-1.4,111.0,3.7,104.3,-3.0,9,241.8,38.1,82.4,0.46299999999999997,6.4,18.1,0.35200000000000004,31.8,0.494,18.8,24.1,0.779,12.1,31.9,44.0,22.0,7.3,13.1,19.0,101.5,L
Los Angeles Lakers*2009-2010,57,25,0.695,1,4.78,92.8,0.1,108.8,1.2,103.7,-3.9,12,241.8,38.3,83.8,0.457,6.5,19.0,0.341,31.9,0.49200000000000005,18.5,24.2,0.765,11.9,32.5,44.3,21.1,7.5,13.4,19.4,101.7,W
Los Angeles Lakers*2008-2009,65,17,0.7929999999999999,1,7.11,94.3,2.6,112.8,4.5,104.7,-3.6,3,241.2,40.3,85.1,0.474,6.7,18.5,0.361,33.7,0.505,19.6,25.5,0.77,12.4,31.5,43.9,23.3,8.8,13.5,20.7,106.9,W
Memphis Grizzlies*2016-2017,43,39,0.524,3,0.96,92.3,-4.1,107.7,-1.1,107.1,-1.7,29,242.7,36.4,83.6,0.435,9.4,26.5,0.354,27.0,0.473,18.3,23.4,0.784,10.8,32.0,42.8,21.3,8.0,12.9,22.4,100.5,L
Memphis Grizzlies*2015-2016,42,40,0.512,3,-2.14,93.3,-2.5,105.4,-1.0,107.8,1.4,24,241.8,36.8,83.6,0.44,6.1,18.5,0.331,30.7,0.47100000000000003,19.3,24.7,0.7829999999999999,11.2,30.5,41.6,20.7,8.8,13.3,21.7,99.1,L
Memphis Grizzlies*2014-2015,55,27,0.6709999999999999,2,3.62,92.0,-1.9,105.7,0.1,102.2,-3.4,20,242.7,37.8,82.5,0.45799999999999996,5.2,15.2,0.33899999999999997,32.6,0.485,17.6,22.8,0.773,10.4,32.1,42.6,21.7,8.5,13.3,19.1,98.3,L
